"","Department","Turnout","MAS.vote","Fraud.type"
"28098","Santa Cruz",0.872590228626247,0.391844539136165,"Clean"
"28099","Santa Cruz",0.846311717588488,0.892352823898479,"VS"
"28100","Santa Cruz",0.866551145474409,0.436558234306306,"Clean"
"28101","Santa Cruz",0.967728410912686,0.520289493406332,"BBS"
"28102","Santa Cruz",0.984900604397256,0.349027380448788,"BBS"
"28103","Santa Cruz",0.835513824385139,0.470824988309509,"Clean"
"28104","Santa Cruz",0.832767453486769,0.347840409090649,"Clean"
"28105","Santa Cruz",0.852076088933714,0.42048385838348,"Clean"
"28106","Santa Cruz",0.875539996036611,0.471254076784761,"Clean"
"28107","Santa Cruz",0.876017204885614,0.384897606611776,"Clean"
"28108","Santa Cruz",0.841763006871835,0.334274048616146,"Clean"
"28109","Santa Cruz",0.877582497273235,0.830949946313217,"VS"
"28110","Santa Cruz",0.844283128743237,0.892261243634734,"VS"
"28111","Santa Cruz",0.842760001667968,0.86752840470925,"VS"
"28112","Santa Cruz",0.852439691004115,0.503989406311854,"Clean"
"28113","Santa Cruz",0.876397572779443,0.543850757173847,"Clean"
"28114","Santa Cruz",0.968660130223356,0.540991045939703,"BBS"
"28115","Santa Cruz",0.858495200732061,0.425332441845009,"Clean"
"28116","Santa Cruz",0.844802171098965,0.381898751030952,"Clean"
"28117","Santa Cruz",0.837957621220768,0.545550984617072,"Clean"
"28118","Santa Cruz",0.873268646321883,0.340712656382034,"Clean"
"28119","Santa Cruz",0.86818030061322,0.427947743174743,"Clean"
"28120","Santa Cruz",0.863760768540214,0.411886484598206,"Clean"
"28121","Santa Cruz",0.880671737068489,0.871688719205745,"VS"
"28122","Santa Cruz",0.857267829128957,0.890690550677574,"VS"
"28123","Santa Cruz",0.850941287427775,0.840288870766275,"VS"
"28124","Santa Cruz",0.86917992826382,0.405420366107749,"Clean"
"28125","Santa Cruz",0.837830955449325,0.510091541406307,"Clean"
"28126","Santa Cruz",0.989092968192898,0.459274262256648,"BBS"
"28127","Santa Cruz",0.829748915130671,0.860789473457107,"VS"
"28128","Santa Cruz",0.97619848382937,0.486949005991384,"BBS"
"28129","Santa Cruz",0.871757239709907,0.500477711374856,"Clean"
"28130","Santa Cruz",0.839455138067493,0.362379046705644,"Clean"
"28131","Santa Cruz",0.830174432973921,0.439053155462308,"Clean"
"28132","Santa Cruz",0.839089580589649,0.460078584464572,"Clean"
"28133","Santa Cruz",0.867564992588611,0.520898843859966,"Clean"
"28134","Santa Cruz",0.862057099069455,0.508971073614233,"Clean"
"28135","Santa Cruz",1,0.514953939415758,"BBS"
"28136","Santa Cruz",0.961561129790671,0.387338533357432,"BBS"
"28137","Santa Cruz",0.874211323218374,0.474906741932412,"Clean"
"28138","Santa Cruz",0.872481490919108,0.410266076197069,"Clean"
"28139","Santa Cruz",0.989964961955566,0.379590528666093,"BBS"
"28140","Santa Cruz",0.834118074810703,0.527755823934195,"Clean"
"28141","Santa Cruz",0.835637015571868,0.874915146303082,"VS"
"28142","Santa Cruz",0.849109164131953,0.393271903994201,"Clean"
"28143","Santa Cruz",0.839370408830499,0.456953475168769,"Clean"
"28144","Santa Cruz",0.875533027853536,0.831351371988785,"VS"
"28145","Santa Cruz",0.979852744347406,0.496259635965709,"BBS"
"28146","Santa Cruz",0.874229691089199,0.531512678598177,"Clean"
"28147","Santa Cruz",0.844192953486749,0.380526038965319,"Clean"
"28148","Santa Cruz",0.843656367879362,0.899202911121733,"VS"
"28149","Santa Cruz",0.829730549463454,0.918503949348216,"VS"
"28150","Santa Cruz",0.844142047567668,0.461896989238648,"Clean"
"28151","Santa Cruz",0.85014190203446,0.536077457213305,"Clean"
"28152","Santa Cruz",0.980705909311301,0.428821630060883,"BBS"
"28153","Santa Cruz",0.833455571611115,0.490417538730148,"Clean"
"28154","Santa Cruz",0.83539008170627,0.543478548783492,"Clean"
"28155","Santa Cruz",0.834422203838278,0.905885150653541,"VS"
"28156","Santa Cruz",0.973812870475804,0.495866434817651,"BBS"
"28157","Santa Cruz",0.874923003299187,0.420141797605809,"Clean"
"28158","Santa Cruz",0.851392537637274,0.423721529352854,"Clean"
"28159","Santa Cruz",0.852554425416102,0.902782741473607,"VS"
"28160","Santa Cruz",0.873712689612021,0.87479547120863,"VS"
"28161","Santa Cruz",0.83050440641461,0.547986213362462,"Clean"
"28162","Santa Cruz",0.863775472195587,0.919397447163431,"VS"
"28163","Santa Cruz",0.869357338488851,0.459236639213735,"Clean"
"28164","Santa Cruz",0.861044989265672,0.906083370243481,"VS"
"28165","Santa Cruz",0.848267037790787,0.405731970266852,"Clean"
"28166","Santa Cruz",0.876769267077913,0.370507527426362,"Clean"
"28167","Santa Cruz",0.8466915952818,0.362168686530708,"Clean"
"28168","Santa Cruz",0.854672319815015,0.354002337082071,"Clean"
"28169","Santa Cruz",0.837005560769637,0.383608052019981,"Clean"
"28170","Santa Cruz",0.878041477728988,0.451800539210138,"Clean"
"28171","Santa Cruz",0.986772601416373,0.431955930446715,"BBS"
"28172","Santa Cruz",0.853971786356191,0.4216895207208,"Clean"
"28173","Santa Cruz",0.999253109731567,0.444832430219963,"BBS"
"28174","Santa Cruz",0.847445550807219,0.382529569123028,"Clean"
"28175","Santa Cruz",0.880435992716974,0.429660282057477,"Clean"
"28176","Santa Cruz",0.983078040391362,0.452996691682038,"BBS"
"28177","Santa Cruz",0.975237222479135,0.514656809944112,"BBS"
"28178","Santa Cruz",0.851342428208237,0.906684161346013,"VS"
"28179","Santa Cruz",0.834360195273044,0.391515889358585,"Clean"
"28180","Santa Cruz",0.878195500600405,0.491944005517512,"Clean"
"28181","Santa Cruz",0.978294009347352,0.532586166847668,"BBS"
"28182","Santa Cruz",0.843548696056405,0.494588785429627,"Clean"
"28183","Santa Cruz",0.857979714193518,0.880745829819542,"VS"
"28184","Santa Cruz",0.982943676459786,0.540138858368883,"BBS"
"28185","Santa Cruz",0.868747762471167,0.885597483289336,"VS"
"28186","Santa Cruz",0.843695531732563,0.914803869826986,"VS"
"28187","Santa Cruz",0.842370500419366,0.872405471993846,"VS"
"28188","Santa Cruz",0.863625527215924,0.41511066594622,"Clean"
"28189","Santa Cruz",0.834315887740238,0.368924809059042,"Clean"
"28190","Santa Cruz",0.871235042015728,0.902950418669862,"VS"
"28191","Santa Cruz",0.860808631419943,0.400330203004132,"Clean"
"28192","Santa Cruz",0.835212853152496,0.354914014281622,"Clean"
"28193","Santa Cruz",0.837910165875497,0.424699983251137,"Clean"
"28194","Santa Cruz",0.847204703115379,0.431113505714684,"Clean"
"28195","Santa Cruz",0.863140735100143,0.504417796913497,"Clean"
"28196","Santa Cruz",0.970459465761339,0.464050388232119,"BBS"
"28197","Santa Cruz",0.97649329108902,0.347737051636498,"BBS"
"28198","Santa Cruz",0.863118692031949,0.869492316203865,"VS"
"28199","Santa Cruz",0.849311925968601,0.489595672193681,"Clean"
"28200","Santa Cruz",0.968967955636389,0.493346286882374,"BBS"
"28201","Santa Cruz",0.854955984906672,0.340219204224554,"Clean"
"28202","Santa Cruz",0.857386271551609,0.848341727420479,"VS"
"28203","Santa Cruz",0.955987496873881,0.464821281772077,"BBS"
"28204","Santa Cruz",0.843642352147184,0.382765286802544,"Clean"
"28205","Santa Cruz",0.96681451042642,0.553251852574979,"BBS"
"28206","Santa Cruz",0.869158831675541,0.371614686772323,"Clean"
"28207","Santa Cruz",0.971659308811579,0.413503344549041,"BBS"
"28208","Santa Cruz",0.858400360111451,0.522267057196913,"Clean"
"28209","Santa Cruz",0.977105066344918,0.512416907033022,"BBS"
"28210","Santa Cruz",0.868225701388668,0.36758611209024,"Clean"
"28211","Santa Cruz",0.840398758963335,0.462971980803314,"Clean"
"28212","Santa Cruz",0.879972580142425,0.552342552673789,"Clean"
"28213","Santa Cruz",0.996313423430323,0.338113848719484,"BBS"
"28214","Santa Cruz",0.879128078407728,0.536015882906204,"Clean"
"28215","Santa Cruz",0.844644811651337,0.552316014661284,"Clean"
"28216","Santa Cruz",0.851812432570278,0.861171129274169,"VS"
"28217","Santa Cruz",0.851703234658187,0.538752519133437,"Clean"
"28218","Santa Cruz",0.854341967462054,0.902578607912329,"VS"
"28219","Santa Cruz",0.836025180301866,0.868098437054277,"VS"
"28220","Santa Cruz",0.848890186157779,0.342880521947552,"Clean"
"28221","Santa Cruz",0.875769582831906,0.528944627152407,"Clean"
"28222","Santa Cruz",0.851120988972053,0.401458612164716,"Clean"
"28223","Santa Cruz",0.840320886898127,0.498469223683474,"Clean"
"28224","Santa Cruz",0.865470542283219,0.357586213632861,"Clean"
"28225","Santa Cruz",0.842841458835473,0.332393942479689,"Clean"
"28226","Santa Cruz",0.852185412078196,0.514294195519642,"Clean"
"28227","Santa Cruz",0.829383676694383,0.927264190438509,"VS"
"28228","Santa Cruz",0.864157129055836,0.548062296421068,"Clean"
"28229","Santa Cruz",0.830757047625984,0.539636103624938,"Clean"
"28230","Santa Cruz",0.856721755373802,0.39369265024102,"Clean"
"28231","Santa Cruz",0.871876134474361,0.552112149709388,"Clean"
"28232","Santa Cruz",0.971843994273181,0.368586289960217,"BBS"
"28233","Santa Cruz",0.850263789732629,0.334349869397091,"Clean"
"28234","Santa Cruz",0.845386354961046,0.493382310827593,"Clean"
"28235","Santa Cruz",0.845178722728362,0.538997197880202,"Clean"
"28236","Santa Cruz",0.860674351242207,0.382795296918465,"Clean"
"28237","Santa Cruz",0.860073656994648,0.392484792659324,"Clean"
"28238","Santa Cruz",0.99239262886735,0.540325365284843,"BBS"
"28239","Santa Cruz",0.844311801036183,0.482594736936774,"Clean"
"28240","Santa Cruz",0.982758675637911,0.376344900355842,"BBS"
"28241","Santa Cruz",0.866648922108204,0.509051667497103,"Clean"
"28242","Santa Cruz",0.969435532204792,0.519041977984697,"BBS"
"28243","Santa Cruz",0.841659687380191,0.36469599597973,"Clean"
"28244","Santa Cruz",0.831832597160392,0.541165896851854,"Clean"
"28245","Santa Cruz",0.853040615691314,0.891016591577654,"VS"
"28246","Santa Cruz",0.836169002657921,0.887903317296574,"VS"
"28247","Santa Cruz",0.977556135180884,0.403860393633556,"BBS"
"28248","Santa Cruz",0.865596267836366,0.901924477282726,"VS"
"28249","Santa Cruz",0.835225777376017,0.900677247299467,"VS"
"28250","Santa Cruz",0.849226743137481,0.43240425668339,"Clean"
"28251","Santa Cruz",0.978612495083542,0.50821652538969,"BBS"
"28252","Santa Cruz",0.839653094544655,0.406464891697865,"Clean"
"28253","Santa Cruz",0.875048327036985,0.945299628114449,"VS"
"28254","Santa Cruz",0.86544160706246,0.502916299900179,"Clean"
"28255","Santa Cruz",0.858048740288206,0.464249270425371,"Clean"
"28256","Santa Cruz",0.837775322176088,0.544321333488252,"Clean"
"28257","Santa Cruz",0.866397890397961,0.43266181835997,"Clean"
"28258","Santa Cruz",0.982217919688439,0.351686947931033,"BBS"
"28259","Santa Cruz",0.977229058453511,0.433243285710582,"BBS"
"28260","Santa Cruz",0.835632896413633,0.890098224353491,"VS"
"28261","Santa Cruz",0.962214253331803,0.408501103854087,"BBS"
"28262","Santa Cruz",0.850774165079739,0.830418777545299,"VS"
"28263","Santa Cruz",0.838467064297023,0.464029921218619,"Clean"
"28264","Santa Cruz",0.974226990297929,0.525586236144181,"BBS"
"28265","Santa Cruz",0.880854473956914,0.382759316083135,"Clean"
"28266","Santa Cruz",0.854256526507711,0.527948231994135,"Clean"
"28267","Santa Cruz",0.990174801372004,0.400817026008454,"BBS"
"28268","Santa Cruz",0.844263595524811,0.868316962976669,"VS"
"28269","Santa Cruz",0.849415070460021,0.914022721774026,"VS"
"28270","Santa Cruz",0.870600938271058,0.410801533615732,"Clean"
"28271","Santa Cruz",0.853413948426822,0.494568742898615,"Clean"
"28272","Santa Cruz",0.86704425621193,0.457307772434705,"Clean"
"28273","Santa Cruz",0.866675656189078,0.50903632182451,"Clean"
"28274","Santa Cruz",0.862723409165129,0.933450197470999,"VS"
"28275","Santa Cruz",0.877221446957288,0.380265966628856,"Clean"
"28276","Santa Cruz",0.846894229634283,0.903907965902017,"VS"
"28277","Santa Cruz",0.879727250925204,0.430882954346821,"Clean"
"28278","Santa Cruz",0.868174351713428,0.467034386512313,"Clean"
"28279","Santa Cruz",0.877040342424906,0.835758190175815,"VS"
"28280","Santa Cruz",0.879377325363743,0.864080568295458,"VS"
"28281","Santa Cruz",0.870628772783396,0.412204336692937,"Clean"
"28282","Santa Cruz",0.977761076367332,0.366087029902595,"BBS"
"28283","Santa Cruz",0.878087301127629,0.487925977457459,"Clean"
"28284","Santa Cruz",0.874058639033044,0.497180000893079,"Clean"
"28285","Santa Cruz",0.952612295509871,0.349777663482382,"BBS"
"28286","Santa Cruz",0.856082234184297,0.446006853654499,"Clean"
"28287","Santa Cruz",0.873820687039193,0.46132092933593,"Clean"
"28288","Santa Cruz",0.851609247556525,0.467341634039949,"Clean"
"28289","Santa Cruz",0.861330542331947,0.490901024078076,"Clean"
"28290","Santa Cruz",0.836119336539505,0.475409949950461,"Clean"
"28291","Santa Cruz",0.879335004257482,0.437995666977155,"Clean"
"28292","Santa Cruz",0.963128621967768,0.38672955125039,"BBS"
"28293","Santa Cruz",0.834747238896192,0.3483702112571,"Clean"
"28294","Santa Cruz",0.98445788414779,0.385706728542239,"BBS"
"28295","Santa Cruz",0.977512492408704,0.53553019828204,"BBS"
"28296","Santa Cruz",0.848385255469465,0.45252073138723,"Clean"
"28297","Santa Cruz",0.872107426561524,0.931528233735272,"VS"
"28298","Santa Cruz",0.980271601433985,0.5114994555897,"BBS"
"28299","Santa Cruz",0.973495986624357,0.362189892253323,"BBS"
"28300","Santa Cruz",0.985728598331438,0.493270440618007,"BBS"
"28301","Santa Cruz",0.841935943266052,0.839434020876304,"VS"
"28302","Santa Cruz",0.872393145873797,0.474219115191727,"Clean"
"28303","Santa Cruz",0.979544401807634,0.419734928038908,"BBS"
"28304","Santa Cruz",0.969085611501736,0.549513188526017,"BBS"
"28305","Santa Cruz",0.840425049276008,0.335777596243786,"Clean"
"28306","Santa Cruz",0.847554039723357,0.466053259904389,"Clean"
"28307","Santa Cruz",0.978289986523576,0.367459727029669,"BBS"
"28308","Santa Cruz",0.856958161915665,0.940059921765499,"VS"
"28309","Santa Cruz",0.984342748445651,0.37561203154577,"BBS"
"28310","Santa Cruz",0.872240118611926,0.491357208099702,"Clean"
"28311","Santa Cruz",0.977165337362723,0.472235683080641,"BBS"
"28312","Santa Cruz",0.952221331523483,0.499966100030188,"BBS"
"28313","Santa Cruz",0.864293356344369,0.539520766274225,"Clean"
"28314","Santa Cruz",0.829656498286644,0.463712572124265,"Clean"
"28315","Santa Cruz",0.975218316115832,0.355816663216257,"BBS"
"28316","Santa Cruz",0.878142202044255,0.400848528636233,"Clean"
"28317","Santa Cruz",0.876267745540388,0.463445381435633,"Clean"
"28318","Santa Cruz",0.976185659097934,0.459257339351447,"BBS"
"28319","Santa Cruz",0.97341454218412,0.42136843621156,"BBS"
"28320","Santa Cruz",0.966615616860784,0.394033937987076,"BBS"
"28321","Santa Cruz",0.861067386031079,0.3727595623075,"Clean"
"28322","Santa Cruz",0.859072214859169,0.346968374534026,"Clean"
"28323","Santa Cruz",0.97166267959283,0.391249491964248,"BBS"
"28324","Santa Cruz",0.847869126777757,0.380878059264179,"Clean"
"28325","Santa Cruz",0.839057999401146,0.482428338870753,"Clean"
"28326","Santa Cruz",0.839235174189284,0.44875859198863,"Clean"
"28327","Santa Cruz",0.841389315044489,0.450097683872947,"Clean"
"28328","Santa Cruz",0.838034231075937,0.478856388716843,"Clean"
"28329","Santa Cruz",0.865878358479919,0.9254613457641,"VS"
"28330","Santa Cruz",0.870967890464442,0.420844828015842,"Clean"
"28331","Santa Cruz",0.845221560358026,0.444966545493299,"Clean"
"28332","Santa Cruz",0.878515794408184,0.863335096318319,"VS"
"28333","Santa Cruz",0.880469590628625,0.345991119803943,"Clean"
"28334","Santa Cruz",0.84623840259751,0.540886145885586,"Clean"
"28335","Santa Cruz",0.963478349387714,0.541318984610902,"BBS"
"28336","Santa Cruz",0.959976101446751,0.531960589966799,"BBS"
"28337","Santa Cruz",0.990335711204449,0.384493423245738,"BBS"
"28338","Santa Cruz",1,0.502292700543247,"BBS"
"28339","Santa Cruz",0.852016975837679,0.890376650741965,"VS"
"28340","Santa Cruz",0.970557000216459,0.421624833300893,"BBS"
"28341","Santa Cruz",0.841908169358966,0.37896310173009,"Clean"
"28342","Santa Cruz",0.997358872446852,0.533993825835,"BBS"
"28343","Santa Cruz",0.97997646557146,0.339397290959864,"BBS"
"28344","Santa Cruz",0.857428783456642,0.916556391453967,"VS"
"28345","Santa Cruz",0.847481755623741,0.359171629262814,"Clean"
"28346","Santa Cruz",0.985073218318273,0.465438045213801,"BBS"
"28347","Santa Cruz",0.852332597321305,0.915945868655131,"VS"
"28348","Santa Cruz",0.855084837187485,0.890688346291121,"VS"
"28349","Santa Cruz",0.86271297120193,0.437329393638879,"Clean"
"28350","Santa Cruz",0.972079261517929,0.534457472519298,"BBS"
"28351","Santa Cruz",0.836945466562114,0.547881945896838,"Clean"
"28352","Santa Cruz",0.839258093390506,0.50854169458661,"Clean"
"28353","Santa Cruz",0.873468579050457,0.53495788506274,"Clean"
"28354","Santa Cruz",0.991800595571622,0.403211263712207,"BBS"
"28355","Santa Cruz",0.97263510441532,0.399129349797024,"BBS"
"28356","Santa Cruz",0.961273140733522,0.441817041273641,"BBS"
"28357","Santa Cruz",0.866903235990818,0.863058969419724,"VS"
"28358","Santa Cruz",0.831309362710604,0.374372280659401,"Clean"
"28359","Santa Cruz",0.87289839554346,0.878801529652029,"VS"
"28360","Santa Cruz",0.859770270438608,0.456184746737619,"Clean"
"28361","Santa Cruz",0.855572703939073,0.541359046412196,"Clean"
"28362","Santa Cruz",0.98283836637196,0.547069136830427,"BBS"
"28363","Santa Cruz",0.854692819117041,0.366915516753141,"Clean"
"28364","Santa Cruz",0.855101931806146,0.537666683674602,"Clean"
"28365","Santa Cruz",0.864846730208641,0.338653188509161,"Clean"
"28366","Santa Cruz",0.844306205472357,0.502411650543879,"Clean"
"28367","Santa Cruz",0.86143103640024,0.333797167506548,"Clean"
"28368","Santa Cruz",0.870049191873948,0.901055487473986,"VS"
"28369","Santa Cruz",0.83407371075474,0.427091529378213,"Clean"
"28370","Santa Cruz",0.973606340142352,0.451672990802892,"BBS"
"28371","Santa Cruz",0.832175511971806,0.418605112224408,"Clean"
"28372","Santa Cruz",0.873420185943372,0.345867681464419,"Clean"
"28373","Santa Cruz",0.858098313734653,0.430785639461892,"Clean"
"28374","Santa Cruz",0.984406906357826,0.535624490099035,"BBS"
"28375","Santa Cruz",0.876504882187087,0.88337567920492,"VS"
"28376","Santa Cruz",0.980919504245947,0.450688115133787,"BBS"
"28377","Santa Cruz",0.970176364908833,0.501917407728319,"BBS"
"28378","Santa Cruz",0.8302127341927,0.867954342905269,"VS"
"28379","Santa Cruz",0.982835708110275,0.436965567226961,"BBS"
"28380","Santa Cruz",0.833253168998763,0.363288020232938,"Clean"
"28381","Santa Cruz",0.851951177234565,0.514434689867437,"Clean"
"28382","Santa Cruz",0.850327032571444,0.335923925364943,"Clean"
"28383","Santa Cruz",0.841174057459719,0.336291035364977,"Clean"
"28384","Santa Cruz",0.854319864812142,0.88492051855922,"VS"
"28385","Santa Cruz",0.877640163947203,0.915065740472915,"VS"
"28386","Santa Cruz",0.983208839856025,0.367864556940637,"BBS"
"28387","Santa Cruz",0.836823208886522,0.363510279305402,"Clean"
"28388","Santa Cruz",0.970974030746761,0.537285599454653,"BBS"
"28389","Santa Cruz",0.863376535685819,0.536697406444696,"Clean"
"28390","Santa Cruz",0.837938295611154,0.374463269969552,"Clean"
"28391","Santa Cruz",0.970439211827415,0.335122327195338,"BBS"
"28392","Santa Cruz",0.83848090788283,0.903183457814431,"VS"
"28393","Santa Cruz",0.86830842358394,0.475691528434799,"Clean"
"28394","Santa Cruz",0.843942696314757,0.525382261453327,"Clean"
"28395","Santa Cruz",0.860810094555718,0.50144858191312,"Clean"
"28396","Santa Cruz",0.836406054893172,0.349512579388897,"Clean"
"28397","Santa Cruz",0.972679583221394,0.396577511132194,"BBS"
"28398","Santa Cruz",0.872924502065559,0.404726021202843,"Clean"
"28399","Santa Cruz",0.84852909632138,0.411659673193996,"Clean"
"28400","Santa Cruz",0.964035308300127,0.380476025448104,"BBS"
"28401","Santa Cruz",0.874139544864951,0.865963314543754,"VS"
"28402","Santa Cruz",0.985027630713724,0.419211792501237,"BBS"
"28403","Santa Cruz",0.97504653321677,0.334721434137184,"BBS"
"28404","Santa Cruz",0.84779616005324,0.458176748722155,"Clean"
"28405","Santa Cruz",0.957820655230224,0.336629392620807,"BBS"
"28406","Santa Cruz",0.877045942492282,0.927585699282767,"VS"
"28407","Santa Cruz",0.963547984713245,0.481392239092629,"BBS"
"28408","Santa Cruz",0.865073536327082,0.529561628215417,"Clean"
"28409","Santa Cruz",0.878594911692766,0.873579767281103,"VS"
"28410","Santa Cruz",0.87502659944604,0.474574534090093,"Clean"
"28411","Santa Cruz",0.842869754636505,0.825719083194667,"VS"
"28412","Santa Cruz",0.968631905925847,0.479274911392885,"BBS"
"28413","Santa Cruz",0.836371888715467,0.372738116120621,"Clean"
"28414","Santa Cruz",0.849472145699942,0.437835632375058,"Clean"
"28415","Santa Cruz",0.97062012503614,0.378372373248803,"BBS"
"28416","Santa Cruz",0.860803405941913,0.344943840039939,"Clean"
"28417","Santa Cruz",0.863850807570352,0.464167456853168,"Clean"
"28418","Santa Cruz",0.849863275270659,0.504812205190095,"Clean"
"28419","Santa Cruz",0.858245462853034,0.877052586776762,"VS"
"28420","Santa Cruz",0.840332090452687,0.911668387354222,"VS"
"28421","Santa Cruz",0.850430015729829,0.460891148104429,"Clean"
"28422","Santa Cruz",0.969546652428539,0.544283495878021,"BBS"
"28423","Santa Cruz",0.847850348313273,0.517619418018251,"Clean"
"28424","Santa Cruz",0.870438249571098,0.939679186745362,"VS"
"28425","Santa Cruz",0.856090701326836,0.502692369053159,"Clean"
"28426","Santa Cruz",0.862429887983309,0.475363875560443,"Clean"
"28427","Santa Cruz",0.971298767531497,0.540259059176537,"BBS"
"28428","Santa Cruz",0.962393046902286,0.511979963615798,"BBS"
"28429","Santa Cruz",0.839612286221586,0.49358033836991,"Clean"
"28430","Santa Cruz",0.962617747894689,0.411159772438318,"BBS"
"28431","Santa Cruz",0.993002114534547,0.411626935834944,"BBS"
"28432","Santa Cruz",0.880333587036449,0.501033431009209,"Clean"
"28433","Santa Cruz",0.876334261544476,0.892892852574529,"VS"
"28434","Santa Cruz",0.829929426097647,0.459822753696493,"Clean"
"28435","Santa Cruz",0.865885462202973,0.961766618986755,"VS"
"28436","Santa Cruz",0.846823414065068,0.900592801203221,"VS"
"28437","Santa Cruz",0.962751054956478,0.434886372445346,"BBS"
"28438","Santa Cruz",0.853654194039862,0.917572567041237,"VS"
"28439","Santa Cruz",0.862678020178384,0.872610973363087,"VS"
"28440","Santa Cruz",0.860792870803195,0.537533480325288,"Clean"
"28441","Santa Cruz",0.834494600899918,0.343235394735654,"Clean"
"28442","Santa Cruz",0.987820880091121,0.427091423567734,"BBS"
"28443","Santa Cruz",0.846412828859801,0.877488646575733,"VS"
"28444","Santa Cruz",0.832224168741239,0.547437058423198,"Clean"
"28445","Santa Cruz",0.87238074864985,0.338056611298074,"Clean"
"28446","Santa Cruz",0.87906317463821,0.396791746441472,"Clean"
"28447","Santa Cruz",0.855513295932799,0.446757361179989,"Clean"
"28448","Santa Cruz",0.839013727258533,0.348231944563633,"Clean"
"28449","Santa Cruz",0.843206516852827,0.481373888443782,"Clean"
"28450","Santa Cruz",0.98080237109008,0.426244358423324,"BBS"
"28451","Santa Cruz",0.864382657611229,0.430963718084716,"Clean"
"28452","Santa Cruz",0.968897680972199,0.350851568254023,"BBS"
"28453","Santa Cruz",0.973288855369681,0.421372911834586,"BBS"
"28454","Santa Cruz",0.835254563245108,0.882288764127163,"VS"
"28455","Santa Cruz",0.987426799885316,0.381989066606963,"BBS"
"28456","Santa Cruz",0.857811884619641,0.373079829486357,"Clean"
"28457","Santa Cruz",0.985802735627221,0.535280107797066,"BBS"
"28458","Santa Cruz",0.873946472860428,0.547296583459346,"Clean"
"28459","Santa Cruz",0.829793160601193,0.403491044193757,"Clean"
"28460","Santa Cruz",0.984170325531127,0.395295187474505,"BBS"
"28461","Santa Cruz",1,0.342001270516643,"BBS"
"28462","Santa Cruz",0.980668426704722,0.352498612362735,"BBS"
"28463","Santa Cruz",0.872345408719524,0.910851045217153,"VS"
"28464","Santa Cruz",0.860987861103024,0.510625218190195,"Clean"
"28465","Santa Cruz",0.874592644034362,0.388021908398391,"Clean"
"28466","Santa Cruz",0.857020195202255,0.332203521919955,"Clean"
"28467","Santa Cruz",0.849434978267792,0.936134445877811,"VS"
"28468","Santa Cruz",0.982670443075448,0.460943501599455,"BBS"
"28469","Santa Cruz",0.877448047309278,0.87251164661946,"VS"
"28470","Santa Cruz",0.846977603158401,0.929740667334582,"VS"
"28471","Santa Cruz",0.854601079491249,0.881500030490466,"VS"
"28472","Santa Cruz",0.873318099364612,0.477102452711806,"Clean"
"28473","Santa Cruz",0.849352874010076,0.842311899503452,"VS"
"28474","Santa Cruz",0.86186385422015,0.892130326593001,"VS"
"28475","Santa Cruz",0.855687885984607,0.354241620424831,"Clean"
"28476","Santa Cruz",0.84309790171689,0.393148866876435,"Clean"
"28477","Santa Cruz",0.836304840256971,0.520031335324618,"Clean"
"28478","Santa Cruz",0.859040508739315,0.897916949846205,"VS"
"28479","Santa Cruz",0.844768415310211,0.890509303302633,"VS"
"28480","Santa Cruz",0.869172605179375,0.398599123768371,"Clean"
"28481","Santa Cruz",0.972899854081298,0.410301927185832,"BBS"
"28482","Santa Cruz",0.971828740750649,0.4644177126444,"BBS"
"28483","Santa Cruz",0.838429984310798,0.798167508157945,"VS"
"28484","Santa Cruz",0.842586378819628,0.3531069372766,"Clean"
"28485","Santa Cruz",0.974930793972927,0.35476908049416,"BBS"
"28486","Santa Cruz",0.829774711738728,0.35128245643785,"Clean"
"28487","Santa Cruz",0.978771732159206,0.479503915715398,"BBS"
"28488","Santa Cruz",0.988030990921714,0.505664189410438,"BBS"
"28489","Santa Cruz",0.866095564415769,0.504741363859601,"Clean"
"28490","Santa Cruz",0.853739876969675,0.889855057793047,"VS"
"28491","Santa Cruz",0.88056662176845,0.539857108323734,"Clean"
"28492","Santa Cruz",0.959511908145776,0.491552728342019,"BBS"
"28493","Santa Cruz",0.858170744356165,0.817924018063225,"VS"
"28494","Santa Cruz",0.850444557558462,0.459468671669852,"Clean"
"28495","Santa Cruz",0.84444096026881,0.523309754235149,"Clean"
"28496","Santa Cruz",0.97232771003842,0.471850520427564,"BBS"
"28497","Santa Cruz",0.974680910907464,0.448181654587772,"BBS"
"28498","Santa Cruz",0.86225383780612,0.334642973108241,"Clean"
"28499","Santa Cruz",0.996091598968432,0.447976284873366,"BBS"
"28500","Santa Cruz",0.975388034687593,0.422806738265139,"BBS"
"28501","Santa Cruz",0.875913256041,0.893460446325842,"VS"
"28502","Santa Cruz",0.850574404340995,0.859254604439247,"VS"
"28503","Santa Cruz",0.832404592238207,0.414764217832919,"Clean"
"28504","Santa Cruz",0.864987832456968,0.494765204993761,"Clean"
"28505","Santa Cruz",0.872232536898512,0.331698374628948,"Clean"
"28506","Santa Cruz",0.845606602514703,0.8793580381649,"VS"
"28507","Santa Cruz",0.855131711598963,0.386805957012865,"Clean"
"28508","Santa Cruz",0.856365520002435,0.402724541607766,"Clean"
"28509","Santa Cruz",0.87731583351415,0.842701584632785,"VS"
"28510","Santa Cruz",0.867410427641567,0.405650326084458,"Clean"
"28511","Santa Cruz",0.851616517898866,0.89197866738149,"VS"
